sample,address_hex,value_hex
1867508,0x34,0x4C
1867524,0x2D,0x16
1867527,0x35,0xF4
1868193,0x32,0xD0
1868210,0x33,0xD0
1868227,0x34,0x74
1868244,0x35,0xD4
1868321,0xE0,0x0F
1868322,0xE8,0x0F
1868324,0xF0,0x0F
1868325,0xF8,0xAF
1868327,0x08,0x00
1868884,0x28,0x21
1868903,0x78,0x03
1868914,0xE0,0x02
1868921,0xF0,0x01
1868928,0xE8,0x03
1868936,0xF8,0xA3
1868940,0x08,0x78
1868967,0x32,0xAC
1868984,0x33,0xAC
1869017,0x35,0xB4
1869636,0x32,0xCC
1869653,0x33,0xCC
1869670,0x34,0x4C
1869687,0x35,0xD0
1869786,0xE1,0x0F
1869787,0xE9,0x0F
1869789,0xF1,0x0F
1869790,0xF9,0xAF
1869791,0x08,0x01
1870345,0x29,0x20
1870364,0x79,0x05
1870375,0xE1,0x02
1870382,0xF1,0x01
1870389,0xE9,0x03
1870397,0xF9,0xA3
1870401,0x08,0x79
1870413,0x32,0xEC
1870430,0x33,0xEC
1870447,0x34,0x24
1870464,0x35,0xF0
1871082,0x2A,0x41
1871085,0x32,0x10
1871101,0x2B,0x3C
1871104,0x33,0x10
1871120,0x2C,0x20
1871123,0x34,0xFC
1871139,0x2D,0x18
1871142,0x35,0x10
1871806,0x32,0x30
1871823,0x33,0x30
1871840,0x34,0xD4
1871857,0x35,0x30
1872526,0x32,0x50
1872543,0x33,0x50
1872560,0x34,0xAC
1872577,0x35,0x50
1872654,0xE0,0x0F
1872655,0xE8,0x0F
1872657,0xF0,0x0F
1872658,0xF8,0xAF
1872660,0x08,0x00
1873218,0x28,0x28
1873236,0x78,0x07
1873247,0xE0,0x02
1873254,0xF0,0x01
1873261,0xE8,0x03
1873269,0xF8,0xA3
1873273,0x08,0x78
1873300,0x32,0x74
1873317,0x33,0x74
1873334,0x34,0xD4
1873351,0x35,0x70
1873971,0x32,0x7C
1873988,0x33,0x7C
1874005,0x34,0xFC
1874022,0x35,0x74
1874121,0xE1,0x0F
1874122,0xE9,0x0F
1874124,0xF1,0x0F
1874125,0xF9,0xAF
1874126,0x08,0x01
1874678,0x29,0x26
1874697,0x79,0x09
1874708,0xE1,0x02
1874715,0xF1,0x01
1874722,0xE9,0x03
1874730,0xF9,0xA3
1874734,0x08,0x79
1874746,0x32,0x58
1874763,0x33,0x58
1874779,0x2C,0x21
1874782,0x34,0x28
1874799,0x35,0x58
1875416,0x32,0x38
1875433,0x33,0x38
1875450,0x34,0x50
1875467,0x35,0x38
1876140,0x32,0x18
1876157,0x33,0x18
1876174,0x34,0x78
1876191,0x35,0x18
1876863,0x2A,0x40
1876865,0x32,0xF4
1876882,0x2B,0x3A
1876884,0x33,0xF4
1876901,0x34,0x70
1876917,0x2D,0x16
1876920,0x35,0xF8
1876996,0xE0,0x0F
1876998,0xE8,0x0F
1876999,0xF0,0x0F
1877001,0xF8,0xAF
1877002,0x08,0x00
1877553,0x28,0x2C
1877572,0x78,0x06
1877583,0xE0,0x02
1877590,0xF0,0x01
1877597,0xE8,0x03
1877605,0xF8,0xA3
1877609,0x08,0x78
1877636,0x32,0xD4
1877653,0x33,0xD4
1877670,0x34,0x48
1877687,0x35,0xD8
1878309,0x32,0xB0
1878326,0x33,0xB0
1878343,0x34,0x20
1878360,0x35,0xB8
1878459,0xE1,0x0F
1878460,0xE9,0x0F
1878462,0xF1,0x0F
1878463,0xF9,0xAF
1878464,0x08,0x01
1879016,0x29,0x2A
1879035,0x79,0x08
1879046,0xE1,0x02
1879053,0xF1,0x01
1879060,0xE9,0x03
1879068,0xF9,0xA3
1879072,0x08,0x79
1879084,0x32,0xC8
1879101,0x33,0xC8
1879117,0x2C,0x20
1879120,0x34,0xF8
1879137,0x35,0xCC
1879752,0x32,0xE8
1879769,0x33,0xE8
1879786,0x34,0xD0
1879803,0x35,0xEC
1880474,0x2A,0x41
1880476,0x32,0x0C
1880493,0x2B,0x3C
1880495,0x33,0x0C
1880512,0x34,0xB0
1880528,0x2D,0x18
1880531,0x35,0x0C
1881198,0x32,0x2C
1881215,0x33,0x2C
1881232,0x34,0xD8
1881249,0x35,0x2C
1881325,0xE0,0x0F
1881327,0xE8,0x0F
1881328,0xF0,0x0F
1881330,0xF8,0xAF
1881331,0x08,0x00
1881888,0x28,0x31
1881907,0x78,0x02
1881918,0xE0,0x02
1881925,0xF0,0x01
1881932,0xE8,0x03
1881940,0xF8,0xA3
1881944,0x08,0x78
1881971,0x32,0x50
1881988,0x33,0x50
1882005,0x2C,0x21
1882007,0x34,0x00
1882024,0x35,0x4C
1882643,0x32,0x70
1882660,0x33,0x70
1882677,0x34,0x28
1882694,0x35,0x6C
1882793,0xE1,0x0F
1882794,0xE9,0x0F
1882796,0xF1,0x0F
1882797,0xF9,0xAF
1882798,0x08,0x01
1883349,0x29,0x30
1883368,0x79,0x04
1883379,0xE1,0x02
1883386,0xF1,0x01
1883393,0xE9,0x03
1883401,0xF9,0xA3
1883405,0x08,0x79
1883417,0x32,0x80
1883434,0x33,0x80
1883451,0x34,0x50
1883468,0x35,0x78
1884088,0x32,0x5C
1884105,0x33,0x5C
1884122,0x34,0x78
1884139,0x35,0x58
1884812,0x32,0x3C
1884829,0x33,0x3C
1884846,0x34,0x70
1884863,0x35,0x38
1885532,0x32,0x1C
1885549,0x33,0x1C
1885566,0x34,0x44
1885583,0x35,0x1C
1885660,0xE0,0x0F
1885661,0xE8,0x0F
1885663,0xF0,0x0F
1885664,0xF8,0xAF
1885666,0x08,0x00
1886223,0x28,0x2C
1886242,0x78,0x03
1886253,0xE0,0x02
1886260,0xF0,0x01
1886267,0xE8,0x03
1886275,0xF8,0xA3
1886279,0x08,0x78
1886306,0x2A,0x40
1886308,0x32,0xF8
1886325,0x2B,0x3A
1886327,0x33,0xF8
1886344,0x34,0x1C
1886360,0x2D,0x16
1886363,0x35,0xFC
1886978,0x32,0xD8
1886995,0x33,0xD8
1887012,0x2C,0x20
1887014,0x34,0xF4
1887031,0x35,0xDC
1887130,0xE1,0x0F
1887131,0xE9,0x0F
1887133,0xF1,0x0F
1887134,0xF9,0xAF
1887135,0x08,0x01
1887686,0x29,0x2A
1887705,0x79,0x05
1887716,0xE1,0x02
1887723,0xF1,0x01
1887730,0xE9,0x03
1887738,0xF9,0xA3
1887742,0x08,0x79
1887754,0x32,0xB4
1887771,0x33,0xB4
1887788,0x34,0xCC
1887805,0x35,0xBC
1888423,0x32,0xC4
1888440,0x33,0xC4
1888457,0x34,0xB4
1888474,0x35,0xC8
1889145,0x32,0xE8
1889162,0x33,0xE8
1889179,0x34,0xDC
1889196,0x35,0xE8
1889867,0x2A,0x41
1889870,0x32,0x08
1889886,0x2B,0x3C
1889889,0x33,0x08
1889905,0x2C,0x21
1889908,0x34,0x04
1889924,0x2D,0x18
1889927,0x35,0x08
1889999,0xE0,0x0F
1890000,0xE8,0x0F
1890002,0xF0,0x0F
1890003,0xF8,0xAF
1890004,0x08,0x00
1890559,0x28,0x28
1890589,0xE0,0x02
1890596,0xF0,0x01
1890603,0xE8,0x03
1890611,0xF8,0xA3
1890615,0x08,0x78
1890642,0x32,0x28
1890659,0x33,0x28
1890676,0x34,0x2C
1890693,0x35,0x28
1891313,0x32,0x4C
1891330,0x33,0x4C
1891347,0x34,0x54
1891364,0x35,0x48
1891458,0xE1,0x0F
1891460,0xE9,0x0F
1891461,0xF1,0x0F
1891463,0xF9,0xAF
1891464,0x08,0x01
1892019,0x29,0x26
1892049,0xE1,0x02
1892056,0xF1,0x01
1892063,0xE9,0x03
1892071,0xF9,0xA3
1892075,0x08,0x79
1892087,0x32,0x6C
1892104,0x33,0x6C
1892121,0x34,0x7C
1892138,0x35,0x68
1892759,0x32,0x80
1892776,0x33,0x80
1892793,0x34,0x6C
1892810,0x35,0x7C
1893482,0x32,0x60
1893499,0x33,0x60
1893516,0x34,0x44
1893533,0x35,0x5C
1894202,0x32,0x40
1894219,0x33,0x40
1894236,0x34,0x1C
1894253,0x35,0x3C
1894330,0xE0,0x0F
1894331,0xE8,0x0F
1894333,0xF0,0x0F
1894334,0xF8,0xAF
1894336,0x08,0x00
1894895,0x28,0x21
1894914,0x78,0x00
1894925,0xE0,0x02
1894932,0xF0,0x01
1894939,0xE8,0x03
1894947,0xF8,0xA3
1894951,0x08,0x78
1894978,0x32,0x1C
1894995,0x33,0x1C
1895012,0x2C,0x20
1895014,0x34,0xF0
1895031,0x35,0x1C
1895647,0x2A,0x40
1895649,0x32,0xFC
1895666,0x2B,0x3A
1895668,0x33,0xFC
1895685,0x34,0xCC
1895701,0x2D,0x16
1895704,0x35,0xFC
1895803,0xE1,0x0F
1895804,0xE9,0x0F
1895806,0xF1,0x0F
1895807,0xF9,0xAF
1895808,0x08,0x01
1896354,0x29,0x20
1896373,0x79,0x02
1896384,0xE1,0x02
1896391,0xF1,0x01
1896398,0xE9,0x03
1896406,0xF9,0xA3
1896410,0x08,0x79
1896422,0x32,0xDC
1896439,0x33,0xDC
1896456,0x34,0xB8
1896473,0x35,0xDC
1897092,0x32,0xB8
1897109,0x33,0xB8
1897126,0x34,0xE0
1897143,0x35,0xC0
1897817,0x32,0xC0
1897834,0x33,0xC0
1897851,0x2C,0x21
1897853,0x34,0x08
1897870,0x35,0xC4
1898540,0x32,0xE4
1898557,0x33,0xE4
1898574,0x34,0x30
1898591,0x35,0xE4
1898668,0xE0,0x0F
1898669,0xE8,0x0F
1898671,0xF0,0x0F
1898672,0xF8,0xAF
1898674,0x08,0x00
1899230,0x28,0x28
1899249,0x78,0x05
1899260,0xE0,0x02
1899267,0xF0,0x01
1899274,0xE8,0x03
1899282,0xF8,0xA3
1899286,0x08,0x78
1899313,0x2A,0x41
1899315,0x32,0x04
1899332,0x2B,0x3C
1899334,0x33,0x04
1899351,0x34,0x58
1899367,0x2D,0x18
1899370,0x35,0x04
1899985,0x32,0x24
1900002,0x33,0x24
1900019,0x34,0x80
1900036,0x35,0x24
1900135,0xE1,0x0F
1900136,0xE9,0x0F
1900138,0xF1,0x0F
1900139,0xF9,0xAF
1900140,0x08,0x01
1900692,0x29,0x26
1900711,0x79,0x07
1900722,0xE1,0x02
1900729,0xF1,0x01
1900736,0xE9,0x03
1900744,0xF9,0xA3
1900748,0x08,0x79
1900760,0x32,0x48
1900777,0x33,0x48
1900794,0x34,0x68
1900811,0x35,0x44
1901430,0x32,0x68
1901447,0x33,0x68
1901464,0x34,0x40
1901481,0x35,0x64
1902151,0x32,0x84
1902168,0x33,0x84
1902185,0x34,0x18
1902202,0x35,0x80
1902875,0x32,0x64
1902892,0x33,0x64
1902909,0x2C,0x20
1902911,0x34,0xF0
1902928,0x35,0x60
1903005,0xE0,0x0F
1903006,0xE8,0x0F
1903008,0xF0,0x0F
1903009,0xF8,0xAF
1903011,0x08,0x00
1903564,0x28,0x2C
1903583,0x78,0x03
1903594,0xE0,0x02
1903601,0xF0,0x01
1903608,0xE8,0x03
1903616,0xF8,0xA3
1903620,0x08,0x78
1903647,0x32,0x44
1903664,0x33,0x44
1903681,0x34,0xC8
1903698,0x35,0x40
1904318,0x32,0x20
1904335,0x33,0x20
1904352,0x34,0xB8
1904369,0x35,0x20
1904468,0xE1,0x0F
1904469,0xE9,0x0F
1904471,0xF1,0x0F
1904472,0xF9,0xAF
1904473,0x08,0x01
1905024,0x29,0x2A
1905043,0x79,0x05
1905054,0xE1,0x02
1905061,0xF1,0x01
1905068,0xE9,0x03
1905076,0xF9,0xA3
1905080,0x08,0x79
1905092,0x32,0x00
1905109,0x33,0x00
1905126,0x34,0xE4
1905143,0x35,0x00
1905765,0x2A,0x40
1905768,0x32,0xDC
1905784,0x2B,0x3A
1905787,0x33,0xDC
1905803,0x2C,0x21
1905806,0x34,0x0C
1905822,0x2D,0x16
1905825,0x35,0xE0
1906488,0x32,0xBC
1906505,0x33,0xBC
1906522,0x34,0x34
1906539,0x35,0xC0
1907239,0x34,0x5C
1907256,0x35,0xC4
1907333,0xE0,0x0F
1907334,0xE8,0x0F
1907336,0xF0,0x0F
1907337,0xF8,0xAF
1907339,0x08,0x00
1907900,0x28,0x31
1907919,0x78,0x01
1907930,0xE0,0x02
1907937,0xF0,0x01
1907944,0xE8,0x03
1907952,0xF8,0xA3
1907956,0x08,0x78
1907983,0x32,0xE0
1908000,0x33,0xE0
1908017,0x34,0x84
1908034,0x35,0xE0
1908653,0x2A,0x41
1908655,0x32,0x00
1908672,0x2B,0x3C
1908674,0x33,0x00
1908691,0x34,0x64
1908707,0x2D,0x18
1908710,0x35,0x00
1908809,0xE1,0x0F
1908810,0xE9,0x0F
1908812,0xF1,0x0F
1908813,0xF9,0xAF
1908814,0x08,0x01
1909361,0x29,0x30
1909380,0x79,0x03
1909391,0xE1,0x02
1909398,0xF1,0x01
1909405,0xE9,0x03
1909413,0xF9,0xA3
1909417,0x08,0x79
1909429,0x32,0x20
1909446,0x33,0x20
1909463,0x34,0x3C
1909480,0x35,0x20
1910100,0x32,0x44
1910117,0x33,0x44
1910134,0x34,0x14
1910151,0x35,0x40
1910821,0x32,0x64
1910838,0x33,0x64
1910854,0x2C,0x20
1910857,0x34,0xEC
1910874,0x35,0x60
1911546,0x32,0x88
1911563,0x33,0x88
1911580,0x34,0xC4
1911597,0x35,0x80
1911669,0xE0,0x0F
1911670,0xE8,0x0F
1911672,0xF0,0x0F
1911673,0xF8,0xAF
1911674,0x08,0x00
1912234,0x28,0x2C
1912264,0xE0,0x02
1912271,0xF0,0x01
1912278,0xE8,0x03
1912286,0xF8,0xA3
1912290,0x08,0x78
1912317,0x32,0x68
1912334,0x33,0x68
1912351,0x34,0xBC
1912368,0x35,0x64
1912989,0x32,0x44
1913006,0x33,0x44
1913023,0x34,0xE4
1913040,0x35,0x44
1913134,0xE1,0x0F
1913136,0xE9,0x0F
1913137,0xF1,0x0F
1913139,0xF9,0xAF
1913140,0x08,0x01
1913697,0x29,0x2A
1913727,0xE1,0x02
1913734,0xF1,0x01
1913741,0xE9,0x03
1913749,0xF9,0xA3
1913753,0x08,0x79
1913765,0x32,0x24
1913782,0x33,0x24
1913798,0x2C,0x21
1913801,0x34,0x0C
1913818,0x35,0x24
1914436,0x32,0x04
1914453,0x33,0x04
1914470,0x34,0x34
1914487,0x35,0x04
1915157,0x2A,0x40
1915159,0x32,0xE0
1915176,0x2B,0x3A
1915178,0x33,0xE0
1915195,0x34,0x5C
1915211,0x2D,0x16
1915214,0x35,0xE4
1915880,0x32,0xC0
1915897,0x33,0xC0
1915914,0x34,0x88
1915931,0x35,0xC4
1916003,0xE0,0x0F
1916005,0xE8,0x0F
1916006,0xF0,0x0F
1916008,0xF8,0xAF
1916009,0x08,0x00
1916571,0x28,0x28
1916601,0xE0,0x02
1916608,0xF0,0x01
1916615,0xE8,0x03
1916623,0xF8,0xA3
1916627,0x08,0x78
1916654,0x32,0xB8
1916671,0x33,0xB8
1916688,0x34,0x60
1916705,0x35,0xC0
1917324,0x32,0xDC
1917341,0x33,0xDC
1917358,0x34,0x38
1917375,0x35,0xE0
1917469,0xE1,0x0F
1917471,0xE9,0x0F
1917472,0xF1,0x0F
1917474,0xF9,0xAF
1917475,0x08,0x01
1918033,0x29,0x26
1918063,0xE1,0x02
1918070,0xF1,0x01
1918077,0xE9,0x03
1918085,0xF9,0xA3
1918089,0x08,0x79
1918101,0x32,0xFC
1918118,0x33,0xFC
1918135,0x34,0x10
1918151,0x2D,0x18
1918154,0x35,0x00
1918770,0x2A,0x41
1918773,0x32,0x20
1918789,0x2B,0x3C
1918792,0x33,0x20
1918808,0x2C,0x20
1918811,0x34,0xE8
1918828,0x35,0x20
1919491,0x32,0x40
1919508,0x33,0x40
1919525,0x34,0xC0
1919542,0x35,0x3C
1920214,0x32,0x60
1920231,0x33,0x60
1920264,0x35,0x5C
1920499,0xE4,0x0F
1920500,0xEC,0x0F
1920502,0xF4,0x0F
1920503,0xFC,0xAF
1920505,0x08,0x04
1920526,0x1B,0x80
1920543,0xE5,0x0F
1920545,0xED,0x2F
1920546,0xF5,0x2F
1920548,0xFD,0x2F
1920549,0x08,0x05
1920551,0x1B,0x40
1920911,0x08,0x00
1920939,0x32,0x84
1920945,0x08,0x02
1920957,0x33,0x84
1920963,0x08,0x03
1920974,0x2C,0x21
1920976,0x34,0x1C
1920978,0x24,0xFA
1920982,0x44,0x1F
1920985,0x64,0x25
1920986,0x84,0xDF
1920988,0xA4,0x07
1920989,0xC4,0x04
1920991,0xE4,0x02
1920993,0x4C,0x73
1920996,0x6C,0x17
1920998,0x8C,0xDF
1920999,0xAC,0x04
1921001,0xCC,0x04
1921002,0xEC,0x03
1921005,0x54,0x04
1921009,0x74,0x6F
1921010,0x94,0xDF
1921012,0xB4,0x04
1921013,0xD4,0x04
1921015,0xF4,0x01
1921018,0x5C,0x58
1921021,0x7C,0x06
1921023,0x9C,0xDF
1921024,0xBC,0x07
1921026,0xDC,0x18
1921027,0xFC,0xA3
1921032,0x08,0x7C
1921064,0x7D,0x10
1921075,0xE5,0x07
1921082,0xF5,0x25
1921089,0xED,0x25
1921097,0xFD,0x25
1921101,0x08,0x7D
1921659,0x32,0x6C
1921676,0x33,0x6C
1921698,0x08,0x04
1921710,0x35,0x38
1922370,0x08,0x01
1922382,0x32,0x4C
1922399,0x33,0x4C
1922432,0x35,0x58
1923106,0x32,0x28
1923123,0x33,0x28
1923155,0x35,0x78
1923827,0x32,0x08
1923844,0x33,0x08
1923877,0x35,0x6C
1924549,0x2A,0x40
1924551,0x32,0xE4
1924568,0x2B,0x3A
1924570,0x33,0xE4
1924602,0x35,0x4C
1924679,0xE0,0x0F
1924680,0xE8,0x0F
1924682,0xF0,0x0F
1924683,0xF8,0xAF
1924723,0xE1,0x0F
1924724,0xE9,0x0F
1924726,0xF1,0x0F
1924727,0xF9,0xAF
1924798,0xE2,0x0F
1924799,0xEA,0x0F
1924801,0xF2,0x0F
1924802,0xFA,0xAF
1924873,0xE3,0x0F
1924874,0xEB,0x0F
1924876,0xF3,0x0F
1924877,0xFB,0xAF
1925241,0x28,0x31
1925260,0x78,0x07
1925271,0xE0,0x02
1925278,0xF0,0x01
1925285,0xE8,0x03
1925293,0xF8,0xA3
1925297,0x08,0x78
1925308,0x29,0x2C
1925311,0x31,0x1C
1925327,0x79,0x08
1925338,0xE1,0x02
1925345,0xF1,0x01
1925352,0xE9,0x03
1925360,0xF9,0xA3
1925364,0x08,0x79
1925374,0x2A,0x38
1925376,0x32,0x1C
1925378,0x22,0xFA
1925382,0x42,0x1F
1925385,0x62,0x25
1925386,0x82,0xDF
1925388,0xA2,0x07
1925389,0xC2,0x04
1925391,0xE2,0x02
1925393,0x4A,0x73
1925396,0x6A,0x17
1925398,0x8A,0xDF
1925399,0xAA,0x04
1925401,0xCA,0x04
1925402,0xEA,0x03
1925405,0x52,0x04
1925409,0x72,0x6F
1925410,0x92,0xDF
1925412,0xB2,0x04
1925413,0xD2,0x04
1925415,0xF2,0x01
1925418,0x5A,0x58
1925421,0x7A,0x07
1925423,0x9A,0xDF
1925424,0xBA,0x07
1925426,0xDA,0x18
1925427,0xFA,0xA3
1925432,0x08,0x7A
1925443,0x2B,0x31
1925445,0x33,0x1C
1925447,0x23,0xFA
1925451,0x43,0x1F
1925454,0x63,0x25
1925455,0x83,0xDF
1925457,0xA3,0x07
1925458,0xC3,0x04
1925460,0xE3,0x02
1925462,0x4B,0x73
1925465,0x6B,0x17
1925467,0x8B,0xDF
1925468,0xAB,0x04
1925470,0xCB,0x04
1925471,0xEB,0x03
1925474,0x53,0x04
1925478,0x73,0x6F
1925479,0x93,0xDF
1925481,0xB3,0x04
1925482,0xD3,0x04
1925484,0xF3,0x01
1925487,0x5B,0x58
1925490,0x7B,0x08
1925492,0x9B,0xDF
1925493,0xBB,0x07
1925495,0xDB,0x18
1925496,0xFB,0xA3
1925501,0x08,0x7B
1925529,0x35,0x2C
1926042,0x35,0x0C
1926762,0x2D,0x16
1926765,0x35,0xEC
1927486,0x35,0xCC
1928211,0x35,0xB8
1928932,0x35,0xD8
1929068,0xE4,0x0F
1929069,0xEC,0x0F
1929071,0xF4,0x0F
1929072,0xFC,0xAF
1929095,0x1B,0x80
1929108,0xE5,0x0F
1929109,0xED,0x2F
1929111,0xF5,0x2F
1929112,0xFD,0x2F
1929114,0x08,0x05
1929116,0x1B,0x40
1929638,0x2C,0x22
1929668,0xE4,0x02
1929675,0xF4,0x01
1929682,0xEC,0x03
1929690,0xFC,0xA3
1929694,0x08,0x7C
1929736,0xE5,0x07
1929743,0xF5,0x25
1929750,0xED,0x25
1929758,0xFD,0x25
1929762,0x08,0x7D
1930367,0x08,0x04
1930379,0x2D,0x18
1930381,0x35,0x38
1931098,0x35,0x58
1931821,0x35,0x78
1932546,0x35,0x6C
1933266,0x35,0x4C
1933338,0xE0,0x0F
1933340,0xE8,0x0F
1933341,0xF0,0x0F
1933343,0xF8,0xAF
1933344,0x08,0x00
1933378,0xE1,0x0F
1933380,0xE9,0x0F
1933381,0xF1,0x0F
1933383,0xF9,0xAF
1933384,0x08,0x01
1933418,0xE2,0x0F
1933420,0xEA,0x0F
1933421,0xF2,0x0F
1933423,0xFA,0xAF
1933424,0x08,0x02
1933458,0xE3,0x0F
1933460,0xEB,0x0F
1933461,0xF3,0x0F
1933463,0xFB,0xAF
1933464,0x08,0x03
1933911,0x28,0x32
1933941,0xE0,0x02
1933948,0xF0,0x01
1933955,0xE8,0x03
1933963,0xF8,0xA3
1933967,0x08,0x78
1934008,0xE1,0x02
1934015,0xF1,0x01
1934022,0xE9,0x03
1934030,0xF9,0xA3
1934034,0x08,0x79
1934075,0xE2,0x02
1934082,0xF2,0x01
1934089,0xEA,0x03
1934097,0xFA,0xA3
1934101,0x08,0x7A
1934112,0x2B,0x32
1934142,0xE3,0x02
1934149,0xF3,0x01
1934156,0xEB,0x03
1934164,0xFB,0xA3
1934168,0x08,0x7B
1934195,0x35,0x2C
1934712,0x35,0x0C
1935433,0x2D,0x16
1935436,0x35,0xEC
1936157,0x35,0xCC
1936879,0x35,0xB8
1937603,0x35,0xD8
1937739,0xE4,0x0F
1937741,0xEC,0x0F
1937742,0xF4,0x0F
1937744,0xFC,0xAF
1937767,0x1B,0x80
1937784,0xE5,0x0F
1937786,0xED,0x2F
1937787,0xF5,0x2F
1937789,0xFD,0x2F
1937790,0x08,0x05
1937792,0x1B,0x40
1938310,0x2C,0x25
1938340,0xE4,0x02
1938347,0xF4,0x01
1938354,0xEC,0x03
1938362,0xFC,0xA3
1938366,0x08,0x7C
1938377,0x2D,0x19
1938397,0x7D,0x0F
1938408,0xE5,0x07
1938415,0xF5,0x25
1938422,0xED,0x25
1938430,0xFD,0x25
1938434,0x08,0x7D
1939035,0x08,0x04
1939047,0x2D,0x1A
1939049,0x35,0x38
1939769,0x35,0x58
1940493,0x35,0x78
1941214,0x35,0x6C
1941938,0x35,0x4C
1942015,0xE0,0x0F
1942016,0xE8,0x0F
1942018,0xF0,0x0F
1942019,0xF8,0xAF
1942021,0x08,0x00
1942059,0xE1,0x0F
1942060,0xE9,0x0F
1942062,0xF1,0x0F
1942063,0xF9,0xAF
1942065,0x08,0x01
1942103,0xE2,0x0F
1942104,0xEA,0x0F
1942106,0xF2,0x0F
1942107,0xFA,0xAF
1942109,0x08,0x02
1942147,0xE3,0x0F
1942148,0xEB,0x0F
1942150,0xF3,0x0F
1942151,0xFB,0xAF
1942153,0x08,0x03
1942583,0x28,0x35
1942602,0x78,0x06
1942613,0xE0,0x02
1942620,0xF0,0x01
1942627,0xE8,0x03
1942635,0xF8,0xA3
1942639,0x08,0x78
1942650,0x29,0x2E
1942669,0x79,0x07
1942680,0xE1,0x02
1942687,0xF1,0x01
1942694,0xE9,0x03
1942702,0xF9,0xA3
1942706,0x08,0x79
1942717,0x2A,0x3A
1942736,0x7A,0x06
1942747,0xE2,0x02
1942754,0xF2,0x01
1942761,0xEA,0x03
1942769,0xFA,0xA3
1942773,0x08,0x7A
1942784,0x2B,0x35
1942803,0x7B,0x07
1942814,0xE3,0x02
1942821,0xF3,0x01
1942828,0xEB,0x03
1942836,0xFB,0xA3
1942840,0x08,0x7B
1942867,0x35,0x2C
1943381,0x35,0x0C
1944105,0x2D,0x19
1944107,0x35,0xEC
1944828,0x35,0xCC
1945549,0x35,0xB8
1946274,0x35,0xD8
1946350,0xE0,0x0F
1946352,0xE8,0x0F
1946353,0xF0,0x0F
1946355,0xF8,0xAF
1946356,0x08,0x00
1946460,0xE2,0x7F
1946461,0xEA,0x6F
1946463,0xF2,0x8F
1946464,0xFA,0x0F
1946466,0x08,0x02
1946554,0xE3,0x7F
1946555,0xEB,0x6F
1946557,0xF3,0x8F
1946558,0xFB,0x0F
1946559,0x08,0x03
1946654,0xE4,0x7F
1946656,0xEC,0x6F
1946657,0xF4,0x8F
1946659,0xFC,0x0F
1946689,0x1B,0x80
1946702,0xE5,0x0F
1946704,0xED,0x2F
1946705,0xF5,0x2F
1946707,0xFD,0x2F
1946708,0x08,0x05
1946710,0x1B,0x40
1946916,0x28,0x28
1946935,0x78,0x03
1946946,0xE0,0x02
1946953,0xF0,0x01
1946960,0xE8,0x03
1946968,0xF8,0xA3
1946972,0x08,0x78
1946998,0x2A,0x3C
1947002,0x22,0xF9
1947005,0x42,0x12
1947008,0x62,0x3F
1947010,0x82,0x0D
1947011,0xA2,0x01
1947013,0xC2,0x02
1947014,0xE2,0x73
1947016,0x4A,0x28
1947020,0x6A,0x22
1947021,0x8A,0x10
1947023,0xAA,0x01
1947024,0xCA,0x02
1947026,0xEA,0x84
1947029,0x52,0x34
1947032,0x72,0x1F
1947034,0x92,0x11
1947035,0xB2,0x01
1947037,0xD2,0x02
1947038,0xF2,0x63
1947041,0x5A,0x16
1947044,0x7A,0x0D
1947046,0x9A,0x13
1947047,0xBA,0x01
1947049,0xDA,0x02
1947050,0xFA,0x08
1947055,0x08,0x7A
1947066,0x2B,0x38
1947070,0x23,0xF9
1947074,0x43,0x12
1947077,0x63,0x3F
1947078,0x83,0x0D
1947080,0xA3,0x01
1947081,0xC3,0x02
1947083,0xE3,0x73
1947085,0x4B,0x28
1947088,0x6B,0x22
1947090,0x8B,0x10
1947091,0xAB,0x01
1947093,0xCB,0x02
1947094,0xEB,0x84
1947097,0x53,0x34
1947101,0x73,0x1F
1947102,0x93,0x11
1947104,0xB3,0x01
1947105,0xD3,0x02
1947107,0xF3,0x63
1947110,0x5B,0x16
1947113,0x7B,0x0E
1947115,0x9B,0x13
1947116,0xBB,0x01
1947118,0xDB,0x02
1947119,0xFB,0x08
1947124,0x08,0x7B
1947135,0x2C,0x28
1947139,0x24,0xF9
1947143,0x44,0x12
1947146,0x64,0x2F
1947147,0x84,0x1F
1947149,0xA4,0x01
1947150,0xC4,0x02
1947152,0xE4,0x73
1947154,0x4C,0x24
1947157,0x6C,0x1B
1947159,0x8C,0x1F
1947160,0xAC,0x01
1947162,0xCC,0x02
1947163,0xEC,0x84
1947166,0x54,0x31
1947170,0x74,0x1F
1947171,0x94,0x1F
1947173,0xB4,0x01
1947174,0xD4,0x02
1947176,0xF4,0x63
1947179,0x5C,0x16
1947182,0x7C,0x0B
1947184,0x9C,0x15
1947185,0xBC,0x01
1947187,0xDC,0x02
1947188,0xFC,0x08
1947193,0x08,0x7C
1947205,0x2D,0x1A
1947236,0xE5,0x07
1947243,0xF5,0x25
1947250,0xED,0x25
1947258,0xFD,0x25
1947262,0x08,0x7D
1947672,0x32,0x3C
1947689,0x33,0x3C
1947706,0x34,0x40
1947722,0x2D,0x1C
1947725,0x35,0x38
1947819,0xE1,0x0F
1947821,0xE9,0x0F
1947822,0xF1,0x0F
1947824,0xF9,0xAF
1947825,0x08,0x01
1948376,0x29,0x26
1948379,0x31,0xF4
